2019.4.19,14:40:57,50144,A2-25-66-01-0B-00-12-E0,24404,1
2019.4.19,14:40:58,50140,A2-25-66-01-0B-00-12-E0,25630,1
2019.4.19,14:40:59,50128,A2-25-66-01-0B-00-12-E0,26644,1
2019.4.19,14:41:01,50125,A2-25-66-01-0B-00-12-E0,28169,1
2019.4.19,14:41:03,50124,A2-25-66-01-0B-00-12-E0,30024,1
2019.4.19,14:41:04,50130,A2-25-66-01-0B-00-12-E0,31226,1
2019.4.19,14:41:10,50134,A2-25-66-01-0B-00-12-E0,37417,1
2019.4.19,14:41:14,50151,A2-25-66-01-0B-00-12-E0,41177,1
2019.4.19,14:41:16,50149,A2-25-66-01-0B-00-12-E0,43243,1
2019.4.19,14:41:21,50150,A2-25-66-01-0B-00-12-E0,48204,1
2019.4.19,14:43:44,50151,9B-26-66-01-0B-00-12-E0,191086,1
2019.4.19,14:44:07,50151,9B-26-66-01-0B-00-12-E0,213905,0
2019.4.19,14:44:12,50150,AE-25-66-01-0B-00-12-E0,219516,1
2019.4.19,14:44:13,50150,AE-25-66-01-0B-00-12-E0,219930,0
2019.4.19,14:44:26,50150,AE-25-66-01-0B-00-12-E0,233117,0
2019.4.19,14:44:30,50150,AE-25-66-01-0B-00-12-E0,237410,0
2019.4.19,14:44:31,50150,AE-25-66-01-0B-00-12-E0,237859,0
2019.4.19,14:44:31,50150,AE-25-66-01-0B-00-12-E0,238267,0
2019.4.19,14:44:32,50150,AE-25-66-01-0B-00-12-E0,238678,0
2019.4.19,14:44:39,50150,AE-25-66-01-0B-00-12-E0,245808,0
2019.4.19,14:44:39,50150,AE-25-66-01-0B-00-12-E0,246592,0
2019.4.19,14:44:40,50150,AE-25-66-01-0B-00-12-E0,247029,0
2019.4.19,14:44:40,50150,AE-25-66-01-0B-00-12-E0,247465,0
2019.4.19,14:44:45,50150,AE-25-66-01-0B-00-12-E0,252459,0
2019.4.19,14:44:46,50150,AE-25-66-01-0B-00-12-E0,252863,0
2019.4.19,14:44:46,50150,AE-25-66-01-0B-00-12-E0,253622,0
2019.4.19,14:44:47,50150,AE-25-66-01-0B-00-12-E0,254400,0
2019.4.19,14:44:48,50150,AE-25-66-01-0B-00-12-E0,254843,0
2019.4.19,14:44:48,50150,AE-25-66-01-0B-00-12-E0,255245,0
2019.4.19,14:44:48,50150,AE-25-66-01-0B-00-12-E0,255646,0
2019.4.19,14:44:53,50150,AE-25-66-01-0B-00-12-E0,260344,0
2019.4.19,14:44:57,50150,AE-25-66-01-0B-00-12-E0,263958,0
2019.4.19,14:44:57,50150,AE-25-66-01-0B-00-12-E0,264403,0
2019.4.19,14:44:58,50150,AE-25-66-01-0B-00-12-E0,264773,0
2019.4.19,14:45:05,50150,AE-25-66-01-0B-00-12-E0,271980,0
2019.4.19,14:45:05,50150,AE-25-66-01-0B-00-12-E0,272390,0
2019.4.19,14:45:06,50150,AE-25-66-01-0B-00-12-E0,272827,0
2019.4.19,14:45:06,50150,AE-25-66-01-0B-00-12-E0,273264,0
2019.4.19,14:45:06,50150,AE-25-66-01-0B-00-12-E0,273636,0
2019.4.19,14:45:07,50150,AE-25-66-01-0B-00-12-E0,274052,0
2019.4.19,14:45:07,50150,AE-25-66-01-0B-00-12-E0,274473,0
2019.4.19,14:45:08,50150,AE-25-66-01-0B-00-12-E0,274890,0
2019.4.19,14:45:22,50150,AE-25-66-01-0B-00-12-E0,289181,0
2019.4.19,14:45:22,50150,AE-25-66-01-0B-00-12-E0,289581,0
2019.4.19,14:45:23,50150,AE-25-66-01-0B-00-12-E0,289981,0
2019.4.19,14:45:24,50150,AE-25-66-01-0B-00-12-E0,291507,0
2019.4.19,14:45:25,50150,AE-25-66-01-0B-00-12-E0,291939,0
2019.4.19,14:45:26,50150,AE-25-66-01-0B-00-12-E0,292708,0
2019.4.19,14:45:26,50150,AE-25-66-01-0B-00-12-E0,293447,0
2019.4.19,14:45:27,50150,AE-25-66-01-0B-00-12-E0,293847,0
2019.4.19,14:45:27,50150,AE-25-66-01-0B-00-12-E0,294281,0
2019.4.19,14:45:32,50150,AE-25-66-01-0B-00-12-E0,299313,0
2019.4.19,14:45:33,50150,AE-25-66-01-0B-00-12-E0,299748,0
2019.4.19,14:45:33,50150,AE-25-66-01-0B-00-12-E0,300482,0
2019.4.19,14:45:34,50150,AE-25-66-01-0B-00-12-E0,300914,0
2019.4.19,14:45:35,50150,AE-25-66-01-0B-00-12-E0,301679,0
2019.4.19,14:45:35,50150,AE-25-66-01-0B-00-12-E0,302079,0
2019.4.19,14:45:36,50150,AE-25-66-01-0B-00-12-E0,302878,0
2019.4.19,14:45:36,50150,AE-25-66-01-0B-00-12-E0,303614,0
2019.4.19,14:45:37,50150,AE-25-66-01-0B-00-12-E0,304048,0
2019.4.19,14:45:37,50150,AE-25-66-01-0B-00-12-E0,304447,0
2019.4.19,14:45:38,50150,AE-25-66-01-0B-00-12-E0,305595,0
2019.4.19,14:45:39,50150,AE-25-66-01-0B-00-12-E0,306003,0
2019.4.19,14:45:39,50150,AE-25-66-01-0B-00-12-E0,306417,0
2019.4.19,14:45:40,50150,AE-25-66-01-0B-00-12-E0,306831,0
2019.4.19,14:45:40,50150,AE-25-66-01-0B-00-12-E0,307248,0
2019.4.19,14:45:40,50150,AE-25-66-01-0B-00-12-E0,307667,0
2019.4.19,14:45:41,50150,AE-25-66-01-0B-00-12-E0,308086,0
2019.4.19,14:45:42,50150,AE-25-66-01-0B-00-12-E0,309191,0
2019.4.19,14:45:42,50150,AE-25-66-01-0B-00-12-E0,309600,0
2019.4.19,14:45:45,50150,AE-25-66-01-0B-00-12-E0,311767,0
2019.4.19,14:45:45,50150,AE-25-66-01-0B-00-12-E0,312557,0
2019.4.19,14:45:53,50150,AE-25-66-01-0B-00-12-E0,320085,0
2019.4.19,14:45:53,50150,AE-25-66-01-0B-00-12-E0,320485,0
2019.4.19,14:45:54,50150,AE-25-66-01-0B-00-12-E0,321618,0
2019.4.19,14:45:55,50150,AE-25-66-01-0B-00-12-E0,322018,0
2019.4.19,14:45:56,50150,AE-25-66-01-0B-00-12-E0,323151,0
2019.4.19,14:45:56,50150,AE-25-66-01-0B-00-12-E0,323584,0
2019.4.19,14:45:57,50150,AE-25-66-01-0B-00-12-E0,323951,0
2019.4.19,14:45:58,50150,AE-25-66-01-0B-00-12-E0,325083,0
2019.4.19,14:45:58,50150,AE-25-66-01-0B-00-12-E0,325517,0
2019.4.19,14:46:07,50150,AE-25-66-01-0B-00-12-E0,334466,0
2019.4.19,14:46:08,50150,AE-25-66-01-0B-00-12-E0,335238,0
2019.4.19,14:46:09,50150,AE-25-66-01-0B-00-12-E0,335992,0
2019.4.19,14:46:09,50150,AE-25-66-01-0B-00-12-E0,336409,0
2019.4.19,14:46:10,50150,AE-25-66-01-0B-00-12-E0,336826,0
2019.4.19,14:46:10,50150,AE-25-66-01-0B-00-12-E0,337242,0
2019.4.19,14:46:11,50150,AE-25-66-01-0B-00-12-E0,338014,0
2019.4.19,14:46:11,50150,AE-25-66-01-0B-00-12-E0,338393,0
2019.4.19,14:46:12,50150,AE-25-66-01-0B-00-12-E0,338811,0
2019.4.19,14:46:12,50150,AE-25-66-01-0B-00-12-E0,339228,0
2019.4.19,14:46:13,50150,AE-25-66-01-0B-00-12-E0,340038,0
2019.4.19,14:46:13,50150,AE-25-66-01-0B-00-12-E0,340438,0
2019.4.19,14:46:14,50150,AE-25-66-01-0B-00-12-E0,341537,0
2019.4.19,14:46:24,50150,AE-25-66-01-0B-00-12-E0,350846,0
2019.4.19,14:46:30,50150,AE-25-66-01-0B-00-12-E0,356950,0
2019.4.19,14:46:31,50150,AE-25-66-01-0B-00-12-E0,357755,0
2019.4.19,14:46:31,50150,AE-25-66-01-0B-00-12-E0,358188,0
2019.4.19,14:46:34,50150,AE-25-66-01-0B-00-12-E0,360716,0
2019.4.19,14:46:34,50150,AE-25-66-01-0B-00-12-E0,361107,0
2019.4.19,14:46:36,50150,AE-25-66-01-0B-00-12-E0,362984,0
2019.4.19,14:46:38,50134,9B-26-66-01-0B-00-12-E0,364862,1
2019.4.19,14:46:38,50150,AE-25-66-01-0B-00-12-E0,365159,0
2019.4.19,14:46:38,50150,AE-25-66-01-0B-00-12-E0,365592,0
2019.4.19,14:46:39,50150,AE-25-66-01-0B-00-12-E0,365993,0
2019.4.19,14:46:39,50150,AE-25-66-01-0B-00-12-E0,366425,0
2019.4.19,14:46:40,50150,AE-25-66-01-0B-00-12-E0,367194,0
2019.4.19,14:46:40,50134,9B-26-66-01-0B-00-12-E0,367431,0
2019.4.19,14:46:40,50150,AE-25-66-01-0B-00-12-E0,367594,0
2019.4.19,14:46:41,50134,9B-26-66-01-0B-00-12-E0,368095,0
2019.4.19,14:46:41,50134,9B-26-66-01-0B-00-12-E0,368463,0
2019.4.19,14:46:44,50150,AE-25-66-01-0B-00-12-E0,371207,0
2019.4.19,14:46:44,50150,AE-25-66-01-0B-00-12-E0,371606,0
2019.4.19,14:46:45,50150,AE-25-66-01-0B-00-12-E0,372017,0
2019.4.19,14:46:46,50150,AE-25-66-01-0B-00-12-E0,372776,0
2019.4.19,14:46:46,50150,AE-25-66-01-0B-00-12-E0,373222,0
2019.4.19,14:46:46,50150,AE-25-66-01-0B-00-12-E0,373660,0
2019.4.19,14:46:49,50134,9B-26-66-01-0B-00-12-E0,376011,0
2019.4.19,14:46:56,50134,9B-26-66-01-0B-00-12-E0,383227,0
2019.4.19,14:46:56,50134,9B-26-66-01-0B-00-12-E0,383637,0
2019.4.19,14:46:58,50134,9B-26-66-01-0B-00-12-E0,384897,0
2019.4.19,14:47:05,50150,AE-25-66-01-0B-00-12-E0,392514,0
2019.4.19,14:47:06,50150,AE-25-66-01-0B-00-12-E0,392892,0
2019.4.19,14:47:07,50150,AE-25-66-01-0B-00-12-E0,394020,0
2019.4.19,14:47:10,50150,AE-25-66-01-0B-00-12-E0,397293,0
2019.4.19,14:47:11,50150,AE-25-66-01-0B-00-12-E0,397732,0
2019.4.19,14:47:11,50150,AE-25-66-01-0B-00-12-E0,398110,0
2019.4.19,14:47:11,50150,AE-25-66-01-0B-00-12-E0,398514,0
2019.4.19,14:47:12,50150,AE-25-66-01-0B-00-12-E0,398943,0
2019.4.19,14:47:12,50150,AE-25-66-01-0B-00-12-E0,399341,0
2019.4.19,14:47:13,50150,AE-25-66-01-0B-00-12-E0,399776,0
2019.4.19,14:47:13,50150,AE-25-66-01-0B-00-12-E0,400177,0
2019.4.19,14:47:13,50150,AE-25-66-01-0B-00-12-E0,400578,0
2019.4.19,14:47:14,50150,AE-25-66-01-0B-00-12-E0,401010,0
2019.4.19,14:47:14,50150,AE-25-66-01-0B-00-12-E0,401410,0
2019.4.19,14:47:15,50150,AE-25-66-01-0B-00-12-E0,401844,0
2019.4.19,14:47:15,50150,AE-25-66-01-0B-00-12-E0,402578,0
2019.4.19,14:47:16,50150,AE-25-66-01-0B-00-12-E0,403011,0
2019.4.19,14:47:17,50150,AE-25-66-01-0B-00-12-E0,403790,0
2019.4.19,14:47:17,50150,AE-25-66-01-0B-00-12-E0,404179,0
2019.4.19,14:47:17,50150,AE-25-66-01-0B-00-12-E0,404642,0
2019.4.19,14:47:18,50150,AE-25-66-01-0B-00-12-E0,405389,0
2019.4.19,14:47:19,50150,AE-25-66-01-0B-00-12-E0,405792,0
2019.4.19,14:47:19,50150,AE-25-66-01-0B-00-12-E0,406227,0
2019.4.19,14:47:19,50150,AE-25-66-01-0B-00-12-E0,406627,0
2019.4.19,14:47:20,50150,AE-25-66-01-0B-00-12-E0,407066,0
2019.4.19,14:47:20,50150,AE-25-66-01-0B-00-12-E0,407445,0
2019.4.19,14:47:21,50150,AE-25-66-01-0B-00-12-E0,407876,0
2019.4.19,14:47:21,50150,AE-25-66-01-0B-00-12-E0,408292,0
2019.4.19,14:47:22,50150,AE-25-66-01-0B-00-12-E0,408710,0
2019.4.19,14:47:22,50150,AE-25-66-01-0B-00-12-E0,409124,0
2019.4.19,14:47:22,50150,AE-25-66-01-0B-00-12-E0,409544,0
2019.4.19,14:47:23,50150,AE-25-66-01-0B-00-12-E0,409962,0
2019.4.19,14:47:24,50150,AE-25-66-01-0B-00-12-E0,410723,0
2019.4.19,14:47:24,50150,AE-25-66-01-0B-00-12-E0,411157,0
2019.4.19,14:47:24,50150,AE-25-66-01-0B-00-12-E0,411596,0
2019.4.19,14:47:25,50150,AE-25-66-01-0B-00-12-E0,411962,0
2019.4.19,14:47:25,50150,AE-25-66-01-0B-00-12-E0,412395,0
2019.4.19,14:47:26,50150,AE-25-66-01-0B-00-12-E0,413498,0
2019.4.19,14:47:27,50150,AE-25-66-01-0B-00-12-E0,413931,0
2019.4.19,14:47:27,50150,AE-25-66-01-0B-00-12-E0,414364,0
2019.4.19,14:47:28,50150,AE-25-66-01-0B-00-12-E0,414762,0
2019.4.19,14:47:28,50150,AE-25-66-01-0B-00-12-E0,415164,0
2019.4.19,14:47:28,50150,AE-25-66-01-0B-00-12-E0,415596,0
2019.4.19,14:47:29,50150,AE-25-66-01-0B-00-12-E0,416028,0
2019.4.19,14:47:29,50150,AE-25-66-01-0B-00-12-E0,416464,0
2019.4.19,14:47:30,50150,AE-25-66-01-0B-00-12-E0,416829,0
2019.4.19,14:47:30,50150,AE-25-66-01-0B-00-12-E0,417263,0
2019.4.19,14:47:30,50150,AE-25-66-01-0B-00-12-E0,417662,0
2019.4.19,14:47:31,50150,AE-25-66-01-0B-00-12-E0,418099,0
2019.4.19,14:47:32,50150,AE-25-66-01-0B-00-12-E0,418865,0
2019.4.19,14:47:32,50150,AE-25-66-01-0B-00-12-E0,419265,0
2019.4.19,14:47:33,50150,AE-25-66-01-0B-00-12-E0,419697,0
2019.4.19,14:47:33,50150,AE-25-66-01-0B-00-12-E0,420096,0
2019.4.19,14:47:34,50150,AE-25-66-01-0B-00-12-E0,420896,0
2019.4.19,14:47:34,50150,AE-25-66-01-0B-00-12-E0,421328,0
2019.4.19,14:47:35,50150,AE-25-66-01-0B-00-12-E0,421729,0
2019.4.19,14:47:36,50150,AE-25-66-01-0B-00-12-E0,422827,0
2019.4.19,14:47:36,50150,AE-25-66-01-0B-00-12-E0,423260,0
2019.4.19,14:47:37,50150,AE-25-66-01-0B-00-12-E0,424361,0
2019.4.19,14:47:38,50150,AE-25-66-01-0B-00-12-E0,424794,0
2019.4.19,14:47:56,50150,AE-25-66-01-0B-00-12-E0,443364,0
2019.4.19,14:47:57,50150,AE-25-66-01-0B-00-12-E0,443766,0
2019.4.19,14:47:57,50150,AE-25-66-01-0B-00-12-E0,444208,0
2019.4.19,14:47:57,50150,AE-25-66-01-0B-00-12-E0,444650,0
2019.4.19,14:47:58,50150,AE-25-66-01-0B-00-12-E0,445060,0
2019.4.19,14:47:59,50150,AE-25-66-01-0B-00-12-E0,446153,0
2019.4.19,14:48:00,50150,AE-25-66-01-0B-00-12-E0,446936,0
2019.4.19,14:48:02,50150,AE-25-66-01-0B-00-12-E0,449482,0
2019.4.19,14:48:03,50150,AE-25-66-01-0B-00-12-E0,449895,0
2019.4.19,14:48:03,50150,AE-25-66-01-0B-00-12-E0,450342,0
2019.4.19,14:48:04,50150,AE-25-66-01-0B-00-12-E0,450725,0
2019.4.19,14:48:04,50150,AE-25-66-01-0B-00-12-E0,451477,0
2019.4.19,14:48:05,50150,AE-25-66-01-0B-00-12-E0,451891,0
2019.4.19,14:48:06,50150,AE-25-66-01-0B-00-12-E0,452684,0
2019.4.19,14:48:11,50150,AE-25-66-01-0B-00-12-E0,457745,0
2019.4.19,14:48:11,50150,AE-25-66-01-0B-00-12-E0,458130,0
2019.4.19,14:48:11,50150,AE-25-66-01-0B-00-12-E0,458545,0
2019.4.19,14:48:12,50150,AE-25-66-01-0B-00-12-E0,458963,0
2019.4.19,14:48:12,50150,AE-25-66-01-0B-00-12-E0,459382,0
2019.4.19,14:48:13,50150,AE-25-66-01-0B-00-12-E0,459800,0
2019.4.19,14:48:14,50150,AE-25-66-01-0B-00-12-E0,461255,0
2019.4.19,14:48:42,50124,9D-29-66-01-0B-00-12-E0,488825,1
2019.4.19,14:48:42,50124,9D-29-66-01-0B-00-12-E0,489255,0
2019.4.19,14:48:47,50124,9D-29-66-01-0B-00-12-E0,494321,0
2019.4.19,14:48:48,50124,9D-29-66-01-0B-00-12-E0,494717,0
2019.4.19,14:48:49,50124,9D-29-66-01-0B-00-12-E0,496187,0
2019.4.19,14:48:52,50124,9D-29-66-01-0B-00-12-E0,498757,0
2019.4.19,14:48:53,50124,9D-29-66-01-0B-00-12-E0,500590,0
2019.4.19,14:48:54,50124,9D-29-66-01-0B-00-12-E0,501055,0
2019.4.19,14:48:54,50124,9D-29-66-01-0B-00-12-E0,501456,0
2019.4.19,14:48:55,50124,9D-29-66-01-0B-00-12-E0,502189,0
2019.4.19,14:48:55,50124,9D-29-66-01-0B-00-12-E0,502622,0
2019.4.19,14:48:56,50124,9D-29-66-01-0B-00-12-E0,503022,0
2019.4.19,14:48:59,50124,9D-29-66-01-0B-00-12-E0,506622,0
2019.4.19,14:49:00,50124,9D-29-66-01-0B-00-12-E0,507022,0
2019.4.19,14:49:01,50124,9D-29-66-01-0B-00-12-E0,507820,0
2019.4.19,14:49:01,50124,9D-29-66-01-0B-00-12-E0,508254,0
2019.4.19,14:49:02,50124,9D-29-66-01-0B-00-12-E0,508688,0
2019.4.19,14:49:02,50124,9D-29-66-01-0B-00-12-E0,509089,0
2019.4.19,14:49:03,50124,9D-29-66-01-0B-00-12-E0,509858,0
2019.4.19,14:49:03,50124,9D-29-66-01-0B-00-12-E0,510260,0
2019.4.19,14:49:04,50124,9D-29-66-01-0B-00-12-E0,510691,0
2019.4.19,14:49:04,50124,9D-29-66-01-0B-00-12-E0,511057,0
2019.4.19,14:49:04,50124,9D-29-66-01-0B-00-12-E0,511490,0
2019.4.19,14:49:06,50134,9B-26-66-01-0B-00-12-E0,513172,1
2019.4.19,14:49:06,50134,9B-26-66-01-0B-00-12-E0,513573,0
2019.4.19,14:49:12,50134,9B-26-66-01-0B-00-12-E0,518914,0
2019.4.19,14:49:26,50124,9D-29-66-01-0B-00-12-E0,532830,0
2019.4.19,14:49:26,50124,9D-29-66-01-0B-00-12-E0,533257,0
2019.4.19,14:49:27,50124,9D-29-66-01-0B-00-12-E0,533689,0
2019.4.19,14:49:27,50124,9D-29-66-01-0B-00-12-E0,534422,0
2019.4.19,14:49:28,50124,9D-29-66-01-0B-00-12-E0,534854,0
2019.4.19,14:49:28,50124,9D-29-66-01-0B-00-12-E0,535623,0
2019.4.19,14:49:29,50124,9D-29-66-01-0B-00-12-E0,536389,0
2019.4.19,14:49:30,50124,9D-29-66-01-0B-00-12-E0,536792,0
2019.4.19,14:49:31,50124,9D-29-66-01-0B-00-12-E0,537921,0
2019.4.19,14:49:32,50124,9D-29-66-01-0B-00-12-E0,538710,0
2019.4.19,14:49:32,50124,9D-29-66-01-0B-00-12-E0,539472,0
2019.4.19,14:49:33,50124,9D-29-66-01-0B-00-12-E0,539914,0
2019.4.19,14:49:33,50124,9D-29-66-01-0B-00-12-E0,540287,0
2019.4.19,14:49:33,50134,9B-26-66-01-0B-00-12-E0,540404,0
2019.4.19,14:49:34,50134,9B-26-66-01-0B-00-12-E0,540783,0
2019.4.19,14:49:34,50124,9D-29-66-01-0B-00-12-E0,541077,0
2019.4.19,14:49:34,50134,9B-26-66-01-0B-00-12-E0,541125,0
2019.4.19,14:49:34,50124,9D-29-66-01-0B-00-12-E0,541481,0
2019.4.19,14:49:34,50134,9B-26-66-01-0B-00-12-E0,541527,0
2019.4.19,14:49:35,50124,9D-29-66-01-0B-00-12-E0,542636,0
2019.4.19,14:49:43,50134,9B-26-66-01-0B-00-12-E0,549691,0
2019.4.19,14:50:17,50150,AE-25-66-01-0B-00-12-E0,584536,1
2019.4.19,14:50:20,50150,AE-25-66-01-0B-00-12-E0,586735,0
2019.4.19,14:50:20,50150,AE-25-66-01-0B-00-12-E0,587144,0
2019.4.19,14:52:24,50124,9D-29-66-01-0B-00-12-E0,710769,1
2019.4.19,14:52:24,50124,9D-29-66-01-0B-00-12-E0,711174,0
2019.4.19,14:52:24,50124,9D-29-66-01-0B-00-12-E0,711578,0
2019.4.19,14:52:26,50124,9D-29-66-01-0B-00-12-E0,713441,0
2019.4.19,14:52:27,50124,9D-29-66-01-0B-00-12-E0,713873,0
2019.4.19,14:52:27,50124,9D-29-66-01-0B-00-12-E0,714606,0
2019.4.19,14:53:05,50151,9B-26-66-01-0B-00-12-E0,751907,1
2019.4.19,14:53:28,50134,9B-26-66-01-0B-00-12-E0,775476,1
2019.4.19,14:53:29,50134,9B-26-66-01-0B-00-12-E0,775822,0
2019.4.19,14:53:37,50134,9B-26-66-01-0B-00-12-E0,783689,0
2019.4.19,14:53:38,50134,9B-26-66-01-0B-00-12-E0,785326,0
2019.4.19,14:58:41,50124,9D-29-66-01-0B-00-12-E0,1088013,1
2019.4.19,14:58:42,50124,9D-29-66-01-0B-00-12-E0,1089154,0
2019.4.19,14:58:43,50124,9D-29-66-01-0B-00-12-E0,1090260,0
2019.4.19,14:58:43,50124,9D-29-66-01-0B-00-12-E0,1090657,0
2019.4.19,14:58:46,50124,9D-29-66-01-0B-00-12-E0,1092859,0
2019.4.19,14:58:46,50124,9D-29-66-01-0B-00-12-E0,1093292,0
2019.4.19,14:58:47,50124,9D-29-66-01-0B-00-12-E0,1094426,0
2019.4.19,14:58:48,50124,9D-29-66-01-0B-00-12-E0,1094792,0
2019.4.19,14:59:10,50124,9D-29-66-01-0B-00-12-E0,1116927,0
2019.4.19,14:59:11,50124,9D-29-66-01-0B-00-12-E0,1117704,0
2019.4.19,14:59:11,50124,9D-29-66-01-0B-00-12-E0,1118111,0
2019.4.19,14:59:12,50124,9D-29-66-01-0B-00-12-E0,1118851,0
2019.4.19,14:59:12,50124,9D-29-66-01-0B-00-12-E0,1119628,0
2019.4.19,14:59:19,50150,AE-25-66-01-0B-00-12-E0,1125933,1
2019.4.19,14:59:55,50151,9B-26-66-01-0B-00-12-E0,1161946,1
2019.4.19,14:59:56,50151,9B-26-66-01-0B-00-12-E0,1163470,0
2019.4.19,15:00:15,50151,9B-26-66-01-0B-00-12-E0,1182020,0
2019.4.19,15:00:23,50151,9B-26-66-01-0B-00-12-E0,1189892,0
2019.4.19,15:00:29,50151,9B-26-66-01-0B-00-12-E0,1196376,0
2019.4.19,15:00:32,50151,9B-26-66-01-0B-00-12-E0,1198893,0
2019.4.19,15:00:47,50151,9B-26-66-01-0B-00-12-E0,1214246,0
2019.4.19,15:00:49,50151,9B-26-66-01-0B-00-12-E0,1215759,0
2019.4.19,15:01:13,50124,9D-29-66-01-0B-00-12-E0,1239974,1
2019.4.19,15:01:13,50124,9D-29-66-01-0B-00-12-E0,1240412,0
2019.4.19,15:01:14,50124,9D-29-66-01-0B-00-12-E0,1241190,0
2019.4.19,15:01:15,50124,9D-29-66-01-0B-00-12-E0,1242278,0
2019.4.19,15:01:16,50124,9D-29-66-01-0B-00-12-E0,1242713,0
2019.4.19,15:01:16,50124,9D-29-66-01-0B-00-12-E0,1243154,0
2019.4.19,15:01:16,50124,9D-29-66-01-0B-00-12-E0,1243562,0
2019.4.19,15:01:17,50124,9D-29-66-01-0B-00-12-E0,1243937,0
2019.4.19,15:01:18,50124,9D-29-66-01-0B-00-12-E0,1245088,0
2019.4.19,15:01:18,50124,9D-29-66-01-0B-00-12-E0,1245506,0
2019.4.19,15:01:23,50124,9D-29-66-01-0B-00-12-E0,1250191,0
2019.4.19,15:01:24,50124,9D-29-66-01-0B-00-12-E0,1250987,0
2019.4.19,15:01:25,50124,9D-29-66-01-0B-00-12-E0,1252457,0
2019.4.19,15:01:26,50124,9D-29-66-01-0B-00-12-E0,1252870,0
2019.4.19,15:01:26,50124,9D-29-66-01-0B-00-12-E0,1253283,0
2019.4.19,15:01:27,50124,9D-29-66-01-0B-00-12-E0,1253692,0
2019.4.19,15:01:27,50124,9D-29-66-01-0B-00-12-E0,1254464,0
2019.4.19,15:01:28,50124,9D-29-66-01-0B-00-12-E0,1254870,0
2019.4.19,15:01:28,50124,9D-29-66-01-0B-00-12-E0,1255650,0
2019.4.19,15:01:29,50124,9D-29-66-01-0B-00-12-E0,1256414,0
2019.4.19,15:01:30,50124,9D-29-66-01-0B-00-12-E0,1256847,0
2019.4.19,15:01:30,50124,9D-29-66-01-0B-00-12-E0,1257610,0
2019.4.19,15:01:31,50124,9D-29-66-01-0B-00-12-E0,1258029,0
2019.4.19,15:01:31,50124,9D-29-66-01-0B-00-12-E0,1258444,0
2019.4.19,15:01:32,50124,9D-29-66-01-0B-00-12-E0,1258862,0
2019.4.19,15:01:32,50124,9D-29-66-01-0B-00-12-E0,1259242,0
