2019.4.19,14:40:57,50144,A2-25-66-01-0B-00-12-E0,24404,1
2019.4.19,15:01:32,50124,9D-29-66-01-0B-00-12-E0,1259660,0
2019.4.19,15:01:35,50124,9D-29-66-01-0B-00-12-E0,1261860,0
2019.4.19,15:01:35,50124,9D-29-66-01-0B-00-12-E0,1262633,0
2019.4.19,15:01:36,50124,9D-29-66-01-0B-00-12-E0,1263088,0
2019.4.19,15:01:36,50124,9D-29-66-01-0B-00-12-E0,1263461,0
2019.4.19,15:01:37,50124,9D-29-66-01-0B-00-12-E0,1264222,0
2019.4.19,15:01:39,50124,9D-29-66-01-0B-00-12-E0,1266422,0
2019.4.19,15:01:40,50124,9D-29-66-01-0B-00-12-E0,1266852,0
2019.4.19,15:01:40,50124,9D-29-66-01-0B-00-12-E0,1267594,0
2019.4.19,15:01:41,50151,9B-26-66-01-0B-00-12-E0,1268141,1
2019.4.19,15:01:42,50124,9D-29-66-01-0B-00-12-E0,1269076,0
2019.4.19,15:01:42,50151,9B-26-66-01-0B-00-12-E0,1269224,0
2019.4.19,15:01:42,50124,9D-29-66-01-0B-00-12-E0,1269511,0
2019.4.19,15:01:43,50124,9D-29-66-01-0B-00-12-E0,1270287,0
2019.4.19,15:01:44,50124,9D-29-66-01-0B-00-12-E0,1271425,0
2019.4.19,15:01:45,50124,9D-29-66-01-0B-00-12-E0,1271820,0
2019.4.19,15:01:45,50124,9D-29-66-01-0B-00-12-E0,1272216,0
2019.4.19,15:01:45,50124,9D-29-66-01-0B-00-12-E0,1272643,0
2019.4.19,15:01:46,50124,9D-29-66-01-0B-00-12-E0,1273076,0
2019.4.19,15:01:46,50124,9D-29-66-01-0B-00-12-E0,1273479,0
2019.4.19,15:01:47,50151,9B-26-66-01-0B-00-12-E0,1273958,0
2019.4.19,15:01:48,50124,9D-29-66-01-0B-00-12-E0,1274960,0
2019.4.19,15:01:48,50151,9B-26-66-01-0B-00-12-E0,1275405,0
2019.4.19,15:01:49,50151,9B-26-66-01-0B-00-12-E0,1275842,0
2019.4.19,15:01:49,50124,9D-29-66-01-0B-00-12-E0,1276060,0
2019.4.19,15:01:50,50124,9D-29-66-01-0B-00-12-E0,1277230,0
2019.4.19,15:01:51,50124,9D-29-66-01-0B-00-12-E0,1278001,0
2019.4.19,15:01:51,50124,9D-29-66-01-0B-00-12-E0,1278408,0
2019.4.19,15:01:52,50124,9D-29-66-01-0B-00-12-E0,1278809,0
2019.4.19,15:01:52,50124,9D-29-66-01-0B-00-12-E0,1279209,0
2019.4.19,15:01:53,50124,9D-29-66-01-0B-00-12-E0,1279677,0
2019.4.19,15:01:53,50124,9D-29-66-01-0B-00-12-E0,1280409,0
2019.4.19,15:01:54,50124,9D-29-66-01-0B-00-12-E0,1281181,0
2019.4.19,15:01:55,50124,9D-29-66-01-0B-00-12-E0,1282312,0
2019.4.19,15:01:56,50124,9D-29-66-01-0B-00-12-E0,1282740,0
2019.4.19,15:01:56,50124,9D-29-66-01-0B-00-12-E0,1283507,0
2019.4.19,15:01:57,50124,9D-29-66-01-0B-00-12-E0,1283907,0
2019.4.19,15:01:57,50124,9D-29-66-01-0B-00-12-E0,1284658,0
2019.4.19,15:01:58,50151,9B-26-66-01-0B-00-12-E0,1285505,0
2019.4.19,15:01:59,50124,9D-29-66-01-0B-00-12-E0,1285792,0
2019.4.19,15:01:59,50151,9B-26-66-01-0B-00-12-E0,1286237,0
2019.4.19,15:01:59,50124,9D-29-66-01-0B-00-12-E0,1286557,0
2019.4.19,15:02:00,50124,9D-29-66-01-0B-00-12-E0,1287318,0
2019.4.19,15:02:01,50124,9D-29-66-01-0B-00-12-E0,1287724,0
2019.4.19,15:02:01,50151,9B-26-66-01-0B-00-12-E0,1288107,0
2019.4.19,15:02:01,50124,9D-29-66-01-0B-00-12-E0,1288502,0
2019.4.19,15:02:02,50124,9D-29-66-01-0B-00-12-E0,1288947,0
2019.4.19,15:02:02,50124,9D-29-66-01-0B-00-12-E0,1289387,0
2019.4.19,15:02:03,50124,9D-29-66-01-0B-00-12-E0,1290103,0
2019.4.19,15:02:04,50124,9D-29-66-01-0B-00-12-E0,1290873,0
2019.4.19,15:02:04,50124,9D-29-66-01-0B-00-12-E0,1291308,0
2019.4.19,15:02:05,50124,9D-29-66-01-0B-00-12-E0,1292075,0
2019.4.19,15:02:05,50124,9D-29-66-01-0B-00-12-E0,1292475,0
2019.4.19,15:02:08,50124,9D-29-66-01-0B-00-12-E0,1295027,0
2019.4.19,15:02:08,50124,9D-29-66-01-0B-00-12-E0,1295434,0
2019.4.19,15:02:09,50124,9D-29-66-01-0B-00-12-E0,1296216,0
2019.4.19,15:02:09,50151,9B-26-66-01-0B-00-12-E0,1296675,0
2019.4.19,15:02:10,50124,9D-29-66-01-0B-00-12-E0,1297005,0
2019.4.19,15:02:11,50124,9D-29-66-01-0B-00-12-E0,1298453,0
2019.4.19,15:02:12,50124,9D-29-66-01-0B-00-12-E0,1298859,0
2019.4.19,15:02:12,50151,9B-26-66-01-0B-00-12-E0,1298906,0
2019.4.19,15:02:12,50124,9D-29-66-01-0B-00-12-E0,1299264,0
2019.4.19,15:02:13,50124,9D-29-66-01-0B-00-12-E0,1299711,0
2019.4.19,15:02:14,50124,9D-29-66-01-0B-00-12-E0,1301153,0
2019.4.19,15:02:15,50124,9D-29-66-01-0B-00-12-E0,1301929,0
2019.4.19,15:02:16,50124,9D-29-66-01-0B-00-12-E0,1303064,0
2019.4.19,15:02:17,50124,9D-29-66-01-0B-00-12-E0,1303864,0
2019.4.19,15:02:18,50124,9D-29-66-01-0B-00-12-E0,1304997,0
2019.4.19,15:02:20,50124,9D-29-66-01-0B-00-12-E0,1306809,0
2019.4.19,15:02:21,50124,9D-29-66-01-0B-00-12-E0,1307908,0
2019.4.19,15:02:21,50151,9B-26-66-01-0B-00-12-E0,1308556,0
2019.4.19,15:02:22,50124,9D-29-66-01-0B-00-12-E0,1309042,0
2019.4.19,15:02:23,50151,9B-26-66-01-0B-00-12-E0,1310007,0
2019.4.19,15:02:23,50124,9D-29-66-01-0B-00-12-E0,1310169,0
2019.4.19,15:02:24,50124,9D-29-66-01-0B-00-12-E0,1311321,0
2019.4.19,15:02:25,50124,9D-29-66-01-0B-00-12-E0,1312091,0
2019.4.19,15:02:25,50151,9B-26-66-01-0B-00-12-E0,1312203,0
2019.4.19,15:02:25,50124,9D-29-66-01-0B-00-12-E0,1312489,0
2019.4.19,15:02:27,50151,9B-26-66-01-0B-00-12-E0,1314037,0
2019.4.19,15:02:28,50124,9D-29-66-01-0B-00-12-E0,1314690,0
2019.4.19,15:02:29,50151,9B-26-66-01-0B-00-12-E0,1315872,0
2019.4.19,15:02:29,50124,9D-29-66-01-0B-00-12-E0,1316191,0
2019.4.19,15:02:30,50124,9D-29-66-01-0B-00-12-E0,1316957,0
2019.4.19,15:02:31,50124,9D-29-66-01-0B-00-12-E0,1318059,0
2019.4.19,15:02:31,50124,9D-29-66-01-0B-00-12-E0,1318490,0
2019.4.19,15:02:32,50124,9D-29-66-01-0B-00-12-E0,1319254,0
2019.4.19,15:02:33,50124,9D-29-66-01-0B-00-12-E0,1320357,0
2019.4.19,15:02:36,50124,9D-29-66-01-0B-00-12-E0,1322912,0
2019.4.19,15:02:37,50124,9D-29-66-01-0B-00-12-E0,1323696,0
2019.4.19,15:02:37,50124,9D-29-66-01-0B-00-12-E0,1324128,0
2019.4.19,15:02:38,50151,9B-26-66-01-0B-00-12-E0,1324835,0
2019.4.19,15:02:38,50124,9D-29-66-01-0B-00-12-E0,1324922,0
2019.4.19,15:02:38,50151,9B-26-66-01-0B-00-12-E0,1325598,0
2019.4.19,15:02:38,50124,9D-29-66-01-0B-00-12-E0,1325649,0
2019.4.19,15:02:39,50151,9B-26-66-01-0B-00-12-E0,1325991,0
2019.4.19,15:02:39,50124,9D-29-66-01-0B-00-12-E0,1326410,0
2019.4.19,15:02:40,50124,9D-29-66-01-0B-00-12-E0,1326842,0
2019.4.19,15:02:41,50124,9D-29-66-01-0B-00-12-E0,1328336,0
2019.4.19,15:02:42,50124,9D-29-66-01-0B-00-12-E0,1329460,0
2019.4.19,15:02:43,50124,9D-29-66-01-0B-00-12-E0,1329860,0
2019.4.19,15:02:43,50124,9D-29-66-01-0B-00-12-E0,1330254,0
2019.4.19,15:02:45,50124,9D-29-66-01-0B-00-12-E0,1331755,0
2019.4.19,15:02:45,50124,9D-29-66-01-0B-00-12-E0,1332530,0
2019.4.19,15:02:46,50151,9B-26-66-01-0B-00-12-E0,1332810,0
2019.4.19,15:02:46,50124,9D-29-66-01-0B-00-12-E0,1332930,0
2019.4.19,15:02:46,50151,9B-26-66-01-0B-00-12-E0,1333613,0
2019.4.19,15:02:47,50151,9B-26-66-01-0B-00-12-E0,1334054,0
2019.4.19,15:02:48,50124,9D-29-66-01-0B-00-12-E0,1335113,0
2019.4.19,15:02:48,50124,9D-29-66-01-0B-00-12-E0,1335545,0
2019.4.19,15:02:50,50124,9D-29-66-01-0B-00-12-E0,1337044,0
2019.4.19,15:02:50,50124,9D-29-66-01-0B-00-12-E0,1337445,0
2019.4.19,15:02:53,50151,9B-26-66-01-0B-00-12-E0,1340472,0
2019.4.19,15:02:54,50124,9D-29-66-01-0B-00-12-E0,1341033,0
2019.4.19,15:02:54,50124,9D-29-66-01-0B-00-12-E0,1341472,0
2019.4.19,15:02:57,50124,9D-29-66-01-0B-00-12-E0,1343679,0
2019.4.19,15:02:57,50124,9D-29-66-01-0B-00-12-E0,1344446,0
2019.4.19,15:02:58,50124,9D-29-66-01-0B-00-12-E0,1344846,0
2019.4.19,15:02:58,50124,9D-29-66-01-0B-00-12-E0,1345600,0
2019.4.19,15:02:59,50124,9D-29-66-01-0B-00-12-E0,1346386,0
2019.4.19,15:03:02,50124,9D-29-66-01-0B-00-12-E0,1348947,0
2019.4.19,15:03:02,50151,9B-26-66-01-0B-00-12-E0,1349060,0
2019.4.19,15:03:03,50124,9D-29-66-01-0B-00-12-E0,1350070,0
2019.4.19,15:03:03,50150,AE-25-66-01-0B-00-12-E0,1350397,1
2019.4.19,15:03:03,50124,9D-29-66-01-0B-00-12-E0,1350453,0
2019.4.19,15:03:04,50150,AE-25-66-01-0B-00-12-E0,1350817,0
2019.4.19,15:03:04,50124,9D-29-66-01-0B-00-12-E0,1350875,0
2019.4.19,15:03:04,50124,9D-29-66-01-0B-00-12-E0,1351296,0
2019.4.19,15:03:05,50151,9B-26-66-01-0B-00-12-E0,1351732,0
2019.4.19,15:03:06,50124,9D-29-66-01-0B-00-12-E0,1353517,0
2019.4.19,15:03:07,50151,9B-26-66-01-0B-00-12-E0,1354252,0
2019.4.19,15:03:08,50151,9B-26-66-01-0B-00-12-E0,1355019,0
2019.4.19,15:03:08,50124,9D-29-66-01-0B-00-12-E0,1355356,0
2019.4.19,15:03:12,50151,9B-26-66-01-0B-00-12-E0,1359348,0
2019.4.19,15:03:12,50124,9D-29-66-01-0B-00-12-E0,1359666,0
2019.4.19,15:03:15,50124,9D-29-66-01-0B-00-12-E0,1361876,0
2019.4.19,15:03:15,50151,9B-26-66-01-0B-00-12-E0,1361922,0
2019.4.19,15:03:16,50124,9D-29-66-01-0B-00-12-E0,1363380,0
2019.4.19,15:03:21,50151,9B-26-66-01-0B-00-12-E0,1368382,0
2019.4.19,15:03:22,50124,9D-29-66-01-0B-00-12-E0,1369086,0
2019.4.19,15:03:22,50124,9D-29-66-01-0B-00-12-E0,1369492,0
2019.4.19,15:03:23,50151,9B-26-66-01-0B-00-12-E0,1369849,0
2019.4.19,15:03:23,50124,9D-29-66-01-0B-00-12-E0,1369937,0
2019.4.19,15:03:23,50151,9B-26-66-01-0B-00-12-E0,1370262,0
2019.4.19,15:03:24,50124,9D-29-66-01-0B-00-12-E0,1370692,0
2019.4.19,15:03:25,50150,AE-25-66-01-0B-00-12-E0,1371976,0
2019.4.19,15:03:25,50124,9D-29-66-01-0B-00-12-E0,1372547,0
2019.4.19,15:03:26,50124,9D-29-66-01-0B-00-12-E0,1372953,0
2019.4.19,15:03:27,50150,AE-25-66-01-0B-00-12-E0,1373808,0
2019.4.19,15:03:27,50124,9D-29-66-01-0B-00-12-E0,1374059,0
2019.4.19,15:03:27,50150,AE-25-66-01-0B-00-12-E0,1374234,0
2019.4.19,15:03:27,50124,9D-29-66-01-0B-00-12-E0,1374484,0
2019.4.19,15:03:28,50124,9D-29-66-01-0B-00-12-E0,1375245,0
2019.4.19,15:03:28,50150,AE-25-66-01-0B-00-12-E0,1375354,0
2019.4.19,15:03:29,50124,9D-29-66-01-0B-00-12-E0,1376009,0
2019.4.19,15:03:29,50150,AE-25-66-01-0B-00-12-E0,1376088,0
2019.4.19,15:03:29,50150,AE-25-66-01-0B-00-12-E0,1376522,0
2019.4.19,15:03:30,50124,9D-29-66-01-0B-00-12-E0,1376775,0
2019.4.19,15:03:31,50151,9B-26-66-01-0B-00-12-E0,1377762,0
2019.4.19,15:03:31,50124,9D-29-66-01-0B-00-12-E0,1377915,0
2019.4.19,15:03:31,50124,9D-29-66-01-0B-00-12-E0,1378313,0
2019.4.19,15:03:31,50151,9B-26-66-01-0B-00-12-E0,1378558,0
2019.4.19,15:03:32,50124,9D-29-66-01-0B-00-12-E0,1378741,0
2019.4.19,15:03:32,50124,9D-29-66-01-0B-00-12-E0,1379135,0
2019.4.19,15:03:33,50124,9D-29-66-01-0B-00-12-E0,1379897,0
2019.4.19,15:03:34,50124,9D-29-66-01-0B-00-12-E0,1381025,0
2019.4.19,15:03:34,50124,9D-29-66-01-0B-00-12-E0,1381450,0
2019.4.19,15:03:35,50124,9D-29-66-01-0B-00-12-E0,1381848,0
2019.4.19,15:03:36,50151,9B-26-66-01-0B-00-12-E0,1382895,0
2019.4.19,15:03:36,50124,9D-29-66-01-0B-00-12-E0,1382980,0
2019.4.19,15:03:38,50124,9D-29-66-01-0B-00-12-E0,1385192,0
2019.4.19,15:03:39,50124,9D-29-66-01-0B-00-12-E0,1386670,0
2019.4.19,15:03:41,50124,9D-29-66-01-0B-00-12-E0,1388165,0
2019.4.19,15:03:42,50124,9D-29-66-01-0B-00-12-E0,1388929,0
2019.4.19,15:03:42,50151,9B-26-66-01-0B-00-12-E0,1388973,0
2019.4.19,15:03:42,50124,9D-29-66-01-0B-00-12-E0,1389326,0
2019.4.19,15:03:43,50124,9D-29-66-01-0B-00-12-E0,1390450,0
2019.4.19,15:03:44,50124,9D-29-66-01-0B-00-12-E0,1390883,0
2019.4.19,15:03:44,50150,AE-25-66-01-0B-00-12-E0,1391026,0
2019.4.19,15:03:44,50150,AE-25-66-01-0B-00-12-E0,1391461,0
2019.4.19,15:03:45,50150,AE-25-66-01-0B-00-12-E0,1391896,0
2019.4.19,15:03:45,50150,AE-25-66-01-0B-00-12-E0,1392263,0
2019.4.19,15:03:46,50150,AE-25-66-01-0B-00-12-E0,1392694,0
2019.4.19,15:03:46,50124,9D-29-66-01-0B-00-12-E0,1393083,0
2019.4.19,15:03:46,50150,AE-25-66-01-0B-00-12-E0,1393093,0
2019.4.19,15:03:46,50150,AE-25-66-01-0B-00-12-E0,1393561,0
2019.4.19,15:03:47,50150,AE-25-66-01-0B-00-12-E0,1393962,0
2019.4.19,15:03:47,50124,9D-29-66-01-0B-00-12-E0,1394183,0
2019.4.19,15:03:47,50150,AE-25-66-01-0B-00-12-E0,1394361,0
2019.4.19,15:03:47,50124,9D-29-66-01-0B-00-12-E0,1394615,0
2019.4.19,15:03:48,50150,AE-25-66-01-0B-00-12-E0,1395128,0
2019.4.19,15:03:48,50124,9D-29-66-01-0B-00-12-E0,1395382,0
2019.4.19,15:03:48,50150,AE-25-66-01-0B-00-12-E0,1395566,0
2019.4.19,15:03:49,50124,9D-29-66-01-0B-00-12-E0,1395828,0
2019.4.19,15:03:49,50150,AE-25-66-01-0B-00-12-E0,1395975,0
2019.4.19,15:03:49,50150,AE-25-66-01-0B-00-12-E0,1396408,0
2019.4.19,15:03:50,50150,AE-25-66-01-0B-00-12-E0,1396810,0
2019.4.19,15:03:50,50150,AE-25-66-01-0B-00-12-E0,1397213,0
2019.4.19,15:03:50,50124,9D-29-66-01-0B-00-12-E0,1397633,0
2019.4.19,15:03:51,50151,9B-26-66-01-0B-00-12-E0,1397745,0
2019.4.19,15:03:51,50150,AE-25-66-01-0B-00-12-E0,1398044,0
2019.4.19,15:03:51,50151,9B-26-66-01-0B-00-12-E0,1398280,0
2019.4.19,15:03:52,50151,9B-26-66-01-0B-00-12-E0,1399382,0
2019.4.19,15:03:52,50124,9D-29-66-01-0B-00-12-E0,1399467,0
2019.4.19,15:03:53,50124,9D-29-66-01-0B-00-12-E0,1399865,0
2019.4.19,15:03:53,50151,9B-26-66-01-0B-00-12-E0,1400114,0
2019.4.19,15:03:55,50124,9D-29-66-01-0B-00-12-E0,1401734,0
2019.4.19,15:03:55,50124,9D-29-66-01-0B-00-12-E0,1402133,0
2019.4.19,15:03:55,50124,9D-29-66-01-0B-00-12-E0,1402533,0
2019.4.19,15:03:57,50124,9D-29-66-01-0B-00-12-E0,1404401,0
2019.4.19,15:03:58,50124,9D-29-66-01-0B-00-12-E0,1404801,0
2019.4.19,15:03:59,50150,AE-25-66-01-0B-00-12-E0,1405715,0
2019.4.19,15:03:59,50150,AE-25-66-01-0B-00-12-E0,1406150,0
2019.4.19,15:03:59,50124,9D-29-66-01-0B-00-12-E0,1406304,0
2019.4.19,15:04:00,50151,9B-26-66-01-0B-00-12-E0,1407053,0
2019.4.19,15:04:00,50150,AE-25-66-01-0B-00-12-E0,1407324,0
2019.4.19,15:04:01,50150,AE-25-66-01-0B-00-12-E0,1407742,0
2019.4.19,15:04:01,50150,AE-25-66-01-0B-00-12-E0,1408517,0
2019.4.19,15:04:02,50124,9D-29-66-01-0B-00-12-E0,1408817,0
2019.4.19,15:04:02,50150,AE-25-66-01-0B-00-12-E0,1408933,0
2019.4.19,15:04:02,50151,9B-26-66-01-0B-00-12-E0,1409144,0
2019.4.19,15:04:02,50150,AE-25-66-01-0B-00-12-E0,1409391,0
2019.4.19,15:04:02,50151,9B-26-66-01-0B-00-12-E0,1409603,0
2019.4.19,15:04:03,50150,AE-25-66-01-0B-00-12-E0,1409892,0
2019.4.19,15:04:03,50124,9D-29-66-01-0B-00-12-E0,1409948,0
2019.4.19,15:04:03,50151,9B-26-66-01-0B-00-12-E0,1410066,0
2019.4.19,15:04:04,50150,AE-25-66-01-0B-00-12-E0,1410731,0
2019.4.19,15:04:04,50124,9D-29-66-01-0B-00-12-E0,1411411,0
2019.4.19,15:04:04,50151,9B-26-66-01-0B-00-12-E0,1411623,0
2019.4.19,15:04:05,50124,9D-29-66-01-0B-00-12-E0,1411853,0
2019.4.19,15:04:05,50151,9B-26-66-01-0B-00-12-E0,1412037,0
2019.4.19,15:04:07,50124,9D-29-66-01-0B-00-12-E0,1414001,0
2019.4.19,15:04:07,50124,9D-29-66-01-0B-00-12-E0,1414411,0
2019.4.19,15:04:08,50151,9B-26-66-01-0B-00-12-E0,1415633,0
2019.4.19,15:04:09,50124,9D-29-66-01-0B-00-12-E0,1415917,0
2019.4.19,15:04:09,50124,9D-29-66-01-0B-00-12-E0,1416317,0
2019.4.19,15:04:10,50124,9D-29-66-01-0B-00-12-E0,1416750,0
2019.4.19,15:04:10,50151,9B-26-66-01-0B-00-12-E0,1417132,0
2019.4.19,15:04:11,50124,9D-29-66-01-0B-00-12-E0,1418583,0
2019.4.19,15:04:11,50151,9B-26-66-01-0B-00-12-E0,1418630,0
2019.4.19,15:04:12,50124,9D-29-66-01-0B-00-12-E0,1418984,0
2019.4.19,15:04:12,50124,9D-29-66-01-0B-00-12-E0,1419416,0
2019.4.19,15:04:13,50124,9D-29-66-01-0B-00-12-E0,1419850,0
2019.4.19,15:04:13,50124,9D-29-66-01-0B-00-12-E0,1420216,0
2019.4.19,15:04:13,50150,AE-25-66-01-0B-00-12-E0,1420295,0
2019.4.19,15:04:14,50150,AE-25-66-01-0B-00-12-E0,1420695,0
2019.4.19,15:04:14,50150,AE-25-66-01-0B-00-12-E0,1421130,0
2019.4.19,15:04:14,50150,AE-25-66-01-0B-00-12-E0,1421564,0
2019.4.19,15:04:15,50124,9D-29-66-01-0B-00-12-E0,1421683,0
2019.4.19,15:04:15,50151,9B-26-66-01-0B-00-12-E0,1421762,0
2019.4.19,15:04:15,50150,AE-25-66-01-0B-00-12-E0,1422029,0
2019.4.19,15:04:15,50124,9D-29-66-01-0B-00-12-E0,1422115,0
2019.4.19,15:04:15,50150,AE-25-66-01-0B-00-12-E0,1422429,0
2019.4.19,15:04:15,50124,9D-29-66-01-0B-00-12-E0,1422549,0
2019.4.19,15:04:15,50151,9B-26-66-01-0B-00-12-E0,1422628,0
2019.4.19,15:04:16,50150,AE-25-66-01-0B-00-12-E0,1422926,0
2019.4.19,15:04:16,50150,AE-25-66-01-0B-00-12-E0,1423363,0
2019.4.19,15:04:17,50150,AE-25-66-01-0B-00-12-E0,1423764,0
2019.4.19,15:04:18,50124,9D-29-66-01-0B-00-12-E0,1424749,0
2019.4.19,15:04:18,50124,9D-29-66-01-0B-00-12-E0,1425516,0
2019.4.19,15:04:19,50124,9D-29-66-01-0B-00-12-E0,1425916,0
2019.4.19,15:04:20,50124,9D-29-66-01-0B-00-12-E0,1426694,0
2019.4.19,15:04:20,50151,9B-26-66-01-0B-00-12-E0,1426772,0
2019.4.19,15:04:20,50124,9D-29-66-01-0B-00-12-E0,1427473,0
2019.4.19,15:04:21,50124,9D-29-66-01-0B-00-12-E0,1427874,0
2019.4.19,15:04:22,50124,9D-29-66-01-0B-00-12-E0,1429003,0
2019.4.19,15:04:22,50124,9D-29-66-01-0B-00-12-E0,1429411,0
2019.4.19,15:04:23,50124,9D-29-66-01-0B-00-12-E0,1430536,0
2019.4.19,15:04:24,50151,9B-26-66-01-0B-00-12-E0,1430752,0
2019.4.19,15:04:24,50124,9D-29-66-01-0B-00-12-E0,1430975,0
2019.4.19,15:04:24,50151,9B-26-66-01-0B-00-12-E0,1431192,0
2019.4.19,15:04:25,50124,9D-29-66-01-0B-00-12-E0,1432441,0
2019.4.19,15:04:26,50124,9D-29-66-01-0B-00-12-E0,1432842,0
2019.4.19,15:04:27,50124,9D-29-66-01-0B-00-12-E0,1434355,0
2019.4.19,15:04:28,50124,9D-29-66-01-0B-00-12-E0,1434751,0
WARNING: 2 RFID event happened before it was written to file.
2019.4.19,15:04:29,50151,9B-26-66-01-0B-00-12-E0,1435892,0
2019.4.19,15:04:29,50124,9D-29-66-01-0B-00-12-E0,1436286,0
2019.4.19,15:04:29,50150,AE-25-66-01-0B-00-12-E0,1436501,0
2019.4.19,15:04:30,50124,9D-29-66-01-0B-00-12-E0,1436689,0
2019.4.19,15:04:30,50150,AE-25-66-01-0B-00-12-E0,1436901,0
2019.4.19,15:04:30,50124,9D-29-66-01-0B-00-12-E0,1437121,0
2019.4.19,15:04:30,50150,AE-25-66-01-0B-00-12-E0,1437671,0
2019.4.19,15:04:31,50151,9B-26-66-01-0B-00-12-E0,1437880,0
2019.4.19,15:04:32,50124,9D-29-66-01-0B-00-12-E0,1439341,0
2019.4.19,15:04:33,50124,9D-29-66-01-0B-00-12-E0,1440075,0
2019.4.19,15:04:34,50124,9D-29-66-01-0B-00-12-E0,1440854,0
2019.4.19,15:04:35,50151,9B-26-66-01-0B-00-12-E0,1442588,0
2019.4.19,15:04:36,50151,9B-26-66-01-0B-00-12-E0,1443674,0
2019.4.19,15:04:37,50124,9D-29-66-01-0B-00-12-E0,1444467,0
2019.4.19,15:04:38,50124,9D-29-66-01-0B-00-12-E0,1444904,0
2019.4.19,15:04:38,50151,9B-26-66-01-0B-00-12-E0,1445151,0
2019.4.19,15:04:38,50150,AE-25-66-01-0B-00-12-E0,1445450,0
2019.4.19,15:04:39,50150,AE-25-66-01-0B-00-12-E0,1445849,0
2019.4.19,15:04:39,50150,AE-25-66-01-0B-00-12-E0,1446283,0
2019.4.19,15:04:39,50124,9D-29-66-01-0B-00-12-E0,1446370,0
2019.4.19,15:04:40,50124,9D-29-66-01-0B-00-12-E0,1446774,0
2019.4.19,15:04:40,50150,AE-25-66-01-0B-00-12-E0,1447398,0
2019.4.19,15:04:41,50150,AE-25-66-01-0B-00-12-E0,1447806,0
2019.4.19,15:04:41,50124,9D-29-66-01-0B-00-12-E0,1447896,0
2019.4.19,15:04:41,50150,AE-25-66-01-0B-00-12-E0,1448215,0
2019.4.19,15:04:41,50124,9D-29-66-01-0B-00-12-E0,1448335,0
2019.4.19,15:04:42,50150,AE-25-66-01-0B-00-12-E0,1448994,0
2019.4.19,15:04:42,50150,AE-25-66-01-0B-00-12-E0,1449436,0
2019.4.19,15:04:42,50124,9D-29-66-01-0B-00-12-E0,1449456,0
2019.4.19,15:04:43,50124,9D-29-66-01-0B-00-12-E0,1449864,0
2019.4.19,15:04:43,50150,AE-25-66-01-0B-00-12-E0,1450180,0
2019.4.19,15:04:44,50150,AE-25-66-01-0B-00-12-E0,1450953,0
