2019.4.19,14:40:57,50144,A2-25-66-01-0B-00-12-E0,24404,1
2019.4.19,15:04:44,50151,9B-26-66-01-0B-00-12-E0,1451497,0
2019.4.19,15:04:45,50124,9D-29-66-01-0B-00-12-E0,1452387,0
2019.4.19,15:04:46,50124,9D-29-66-01-0B-00-12-E0,1452820,0
2019.4.19,15:04:46,50151,9B-26-66-01-0B-00-12-E0,1452966,0
2019.4.19,15:04:46,50124,9D-29-66-01-0B-00-12-E0,1453254,0
2019.4.19,15:04:46,50124,9D-29-66-01-0B-00-12-E0,1453621,0
2019.4.19,15:04:47,50124,9D-29-66-01-0B-00-12-E0,1454057,0
2019.4.19,15:04:48,50150,AE-25-66-01-0B-00-12-E0,1454703,0
2019.4.19,15:04:48,50124,9D-29-66-01-0B-00-12-E0,1454821,0
2019.4.19,15:04:48,50124,9D-29-66-01-0B-00-12-E0,1455254,0
2019.4.19,15:04:48,50150,AE-25-66-01-0B-00-12-E0,1455436,0
2019.4.19,15:04:49,50124,9D-29-66-01-0B-00-12-E0,1455690,0
2019.4.19,15:04:49,50150,AE-25-66-01-0B-00-12-E0,1455869,0
2019.4.19,15:04:50,50150,AE-25-66-01-0B-00-12-E0,1456995,0
2019.4.19,15:04:50,50150,AE-25-66-01-0B-00-12-E0,1457408,0
2019.4.19,15:04:51,50150,AE-25-66-01-0B-00-12-E0,1457855,0
2019.4.19,15:04:51,50150,AE-25-66-01-0B-00-12-E0,1458255,0
2019.4.19,15:04:51,50124,9D-29-66-01-0B-00-12-E0,1458540,0
2019.4.19,15:04:52,50124,9D-29-66-01-0B-00-12-E0,1459337,0
2019.4.19,15:04:54,50124,9D-29-66-01-0B-00-12-E0,1460835,0
2019.4.19,15:04:54,50124,9D-29-66-01-0B-00-12-E0,1461262,0
2019.4.19,15:04:54,50124,9D-29-66-01-0B-00-12-E0,1461649,0
2019.4.19,15:04:56,50124,9D-29-66-01-0B-00-12-E0,1462757,0
2019.4.19,15:04:56,50124,9D-29-66-01-0B-00-12-E0,1463525,0
2019.4.19,15:04:57,50150,AE-25-66-01-0B-00-12-E0,1463989,0
2019.4.19,15:04:57,50150,AE-25-66-01-0B-00-12-E0,1464403,0
2019.4.19,15:04:57,50124,9D-29-66-01-0B-00-12-E0,1464667,0
2019.4.19,15:04:58,50124,9D-29-66-01-0B-00-12-E0,1465123,0
2019.4.19,15:04:58,50150,AE-25-66-01-0B-00-12-E0,1465556,0
2019.4.19,15:04:59,50124,9D-29-66-01-0B-00-12-E0,1465858,0
2019.4.19,15:04:59,50150,AE-25-66-01-0B-00-12-E0,1465974,0
2019.4.19,15:04:59,50151,9B-26-66-01-0B-00-12-E0,1466146,0
2019.4.19,15:04:59,50124,9D-29-66-01-0B-00-12-E0,1466269,0
2019.4.19,15:04:59,50151,9B-26-66-01-0B-00-12-E0,1466529,0
2019.4.19,15:05:00,50150,AE-25-66-01-0B-00-12-E0,1466839,0
2019.4.19,15:05:00,50124,9D-29-66-01-0B-00-12-E0,1467383,0
2019.4.19,15:05:01,50151,9B-26-66-01-0B-00-12-E0,1467740,0
2019.4.19,15:05:01,50124,9D-29-66-01-0B-00-12-E0,1467830,0
2019.4.19,15:05:01,50124,9D-29-66-01-0B-00-12-E0,1468208,0
2019.4.19,15:05:01,50151,9B-26-66-01-0B-00-12-E0,1468537,0
2019.4.19,15:05:01,50124,9D-29-66-01-0B-00-12-E0,1468628,0
2019.4.19,15:05:02,50151,9B-26-66-01-0B-00-12-E0,1468914,0
2019.4.19,15:05:04,50124,9D-29-66-01-0B-00-12-E0,1470849,0
2019.4.19,15:05:05,50124,9D-29-66-01-0B-00-12-E0,1471964,0
2019.4.19,15:05:05,50124,9D-29-66-01-0B-00-12-E0,1472406,0
2019.4.19,15:05:05,50151,9B-26-66-01-0B-00-12-E0,1472485,0
2019.4.19,15:05:06,50124,9D-29-66-01-0B-00-12-E0,1473511,0
2019.4.19,15:05:08,50124,9D-29-66-01-0B-00-12-E0,1475331,0
2019.4.19,15:05:09,50124,9D-29-66-01-0B-00-12-E0,1475774,0
2019.4.19,15:05:09,50151,9B-26-66-01-0B-00-12-E0,1476473,0
2019.4.19,15:05:09,50124,9D-29-66-01-0B-00-12-E0,1476559,0
2019.4.19,15:05:10,50124,9D-29-66-01-0B-00-12-E0,1476937,0
2019.4.19,15:05:10,50124,9D-29-66-01-0B-00-12-E0,1477354,0
2019.4.19,15:05:11,50124,9D-29-66-01-0B-00-12-E0,1478106,0
2019.4.19,15:05:12,50124,9D-29-66-01-0B-00-12-E0,1478898,0
2019.4.19,15:05:12,50124,9D-29-66-01-0B-00-12-E0,1479340,0
2019.4.19,15:05:14,50124,9D-29-66-01-0B-00-12-E0,1480805,0
2019.4.19,15:05:15,50151,9B-26-66-01-0B-00-12-E0,1481874,0
2019.4.19,15:05:16,50124,9D-29-66-01-0B-00-12-E0,1482695,0
2019.4.19,15:05:16,50124,9D-29-66-01-0B-00-12-E0,1483093,0
2019.4.19,15:05:17,50151,9B-26-66-01-0B-00-12-E0,1483708,0
2019.4.19,15:05:17,50124,9D-29-66-01-0B-00-12-E0,1483860,0
2019.4.19,15:05:18,50124,9D-29-66-01-0B-00-12-E0,1485673,0
2019.4.19,15:05:19,50124,9D-29-66-01-0B-00-12-E0,1486109,0
2019.4.19,15:05:19,50124,9D-29-66-01-0B-00-12-E0,1486541,0
2019.4.19,15:05:20,50124,9D-29-66-01-0B-00-12-E0,1486971,0
2019.4.19,15:05:21,50124,9D-29-66-01-0B-00-12-E0,1487701,0
2019.4.19,15:05:21,50151,9B-26-66-01-0B-00-12-E0,1488012,0
2019.4.19,15:05:21,50151,9B-26-66-01-0B-00-12-E0,1488439,0
2019.4.19,15:05:21,50124,9D-29-66-01-0B-00-12-E0,1488458,0
2019.4.19,15:05:22,50124,9D-29-66-01-0B-00-12-E0,1489592,0
2019.4.19,15:05:23,50124,9D-29-66-01-0B-00-12-E0,1490023,0
2019.4.19,15:05:23,50151,9B-26-66-01-0B-00-12-E0,1490639,0
2019.4.19,15:05:24,50124,9D-29-66-01-0B-00-12-E0,1490789,0
2019.4.19,15:05:24,50124,9D-29-66-01-0B-00-12-E0,1491525,0
2019.4.19,15:05:25,50151,9B-26-66-01-0B-00-12-E0,1492139,0
2019.4.19,15:05:25,50151,9B-26-66-01-0B-00-12-E0,1492539,0
2019.4.19,15:05:26,50124,9D-29-66-01-0B-00-12-E0,1492691,0
2019.4.19,15:05:26,50124,9D-29-66-01-0B-00-12-E0,1493091,0
2019.4.19,15:05:26,50124,9D-29-66-01-0B-00-12-E0,1493524,0
2019.4.19,15:05:27,50124,9D-29-66-01-0B-00-12-E0,1493925,0
2019.4.19,15:05:27,50124,9D-29-66-01-0B-00-12-E0,1494320,0
2019.4.19,15:05:28,50124,9D-29-66-01-0B-00-12-E0,1495117,0
2019.4.19,15:05:29,50124,9D-29-66-01-0B-00-12-E0,1496583,0
2019.4.19,15:05:32,50124,9D-29-66-01-0B-00-12-E0,1499475,0
2019.4.19,15:05:33,50124,9D-29-66-01-0B-00-12-E0,1500253,0
2019.4.19,15:05:35,50124,9D-29-66-01-0B-00-12-E0,1502058,0
2019.4.19,15:05:35,50151,9B-26-66-01-0B-00-12-E0,1502204,0
2019.4.19,15:05:35,50124,9D-29-66-01-0B-00-12-E0,1502493,0
2019.4.19,15:05:36,50124,9D-29-66-01-0B-00-12-E0,1503272,0
2019.4.19,15:05:37,50124,9D-29-66-01-0B-00-12-E0,1504391,0
2019.4.19,15:05:38,50124,9D-29-66-01-0B-00-12-E0,1504804,0
2019.4.19,15:05:39,50124,9D-29-66-01-0B-00-12-E0,1505905,0
2019.4.19,15:05:39,50124,9D-29-66-01-0B-00-12-E0,1506348,0
2019.4.19,15:05:40,50124,9D-29-66-01-0B-00-12-E0,1506759,0
2019.4.19,15:05:40,50124,9D-29-66-01-0B-00-12-E0,1507169,0
2019.4.19,15:05:41,50124,9D-29-66-01-0B-00-12-E0,1507933,0
2019.4.19,15:05:42,50124,9D-29-66-01-0B-00-12-E0,1508689,0
2019.4.19,15:05:42,50124,9D-29-66-01-0B-00-12-E0,1509137,0
2019.4.19,15:05:42,50124,9D-29-66-01-0B-00-12-E0,1509514,0
2019.4.19,15:05:43,50124,9D-29-66-01-0B-00-12-E0,1509935,0
2019.4.19,15:05:44,50124,9D-29-66-01-0B-00-12-E0,1511057,0
2019.4.19,15:05:44,50124,9D-29-66-01-0B-00-12-E0,1511471,0
2019.4.19,15:05:45,50124,9D-29-66-01-0B-00-12-E0,1511872,0
2019.4.19,15:05:45,50124,9D-29-66-01-0B-00-12-E0,1512279,0
2019.4.19,15:05:47,50151,9B-26-66-01-0B-00-12-E0,1513935,0
2019.4.19,15:05:47,50124,9D-29-66-01-0B-00-12-E0,1514129,0
2019.4.19,15:05:48,50124,9D-29-66-01-0B-00-12-E0,1514885,0
2019.4.19,15:05:48,50124,9D-29-66-01-0B-00-12-E0,1515334,0
2019.4.19,15:05:49,50124,9D-29-66-01-0B-00-12-E0,1515715,0
2019.4.19,15:05:49,50151,9B-26-66-01-0B-00-12-E0,1516494,0
2019.4.19,15:05:50,50124,9D-29-66-01-0B-00-12-E0,1516830,0
2019.4.19,15:05:50,50124,9D-29-66-01-0B-00-12-E0,1517243,0
2019.4.19,15:05:50,50151,9B-26-66-01-0B-00-12-E0,1517256,0
2019.4.19,15:05:50,50151,9B-26-66-01-0B-00-12-E0,1517674,0
2019.4.19,15:05:51,50151,9B-26-66-01-0B-00-12-E0,1518435,0
2019.4.19,15:05:52,50124,9D-29-66-01-0B-00-12-E0,1518727,0
2019.4.19,15:05:52,50124,9D-29-66-01-0B-00-12-E0,1519460,0
2019.4.19,15:05:53,50124,9D-29-66-01-0B-00-12-E0,1520578,0
2019.4.19,15:05:53,50151,9B-26-66-01-0B-00-12-E0,1520624,0
2019.4.19,15:05:54,50124,9D-29-66-01-0B-00-12-E0,1521403,0
2019.4.19,15:05:55,50124,9D-29-66-01-0B-00-12-E0,1521821,0
2019.4.19,15:05:55,50124,9D-29-66-01-0B-00-12-E0,1522237,0
2019.4.19,15:05:56,50124,9D-29-66-01-0B-00-12-E0,1523342,0
2019.4.19,15:05:57,50124,9D-29-66-01-0B-00-12-E0,1523741,0
2019.4.19,15:05:57,50124,9D-29-66-01-0B-00-12-E0,1524175,0
2019.4.19,15:05:57,50151,9B-26-66-01-0B-00-12-E0,1524589,0
2019.4.19,15:05:58,50151,9B-26-66-01-0B-00-12-E0,1525022,0
2019.4.19,15:05:58,50124,9D-29-66-01-0B-00-12-E0,1525307,0
2019.4.19,15:05:59,50124,9D-29-66-01-0B-00-12-E0,1526041,0
2019.4.19,15:06:00,50124,9D-29-66-01-0B-00-12-E0,1527174,0
2019.4.19,15:06:00,50151,9B-26-66-01-0B-00-12-E0,1527220,0
2019.4.19,15:06:00,50124,9D-29-66-01-0B-00-12-E0,1527572,0
2019.4.19,15:06:00,50151,9B-26-66-01-0B-00-12-E0,1527617,0
2019.4.19,15:06:02,50124,9D-29-66-01-0B-00-12-E0,1528743,0
2019.4.19,15:06:02,50124,9D-29-66-01-0B-00-12-E0,1529176,0
2019.4.19,15:06:02,50124,9D-29-66-01-0B-00-12-E0,1529542,0
2019.4.19,15:06:03,50151,9B-26-66-01-0B-00-12-E0,1530156,0
2019.4.19,15:06:03,50124,9D-29-66-01-0B-00-12-E0,1530308,0
2019.4.19,15:06:04,50124,9D-29-66-01-0B-00-12-E0,1530740,0
2019.4.19,15:06:04,50151,9B-26-66-01-0B-00-12-E0,1530953,0
2019.4.19,15:06:04,50124,9D-29-66-01-0B-00-12-E0,1531174,0
2019.4.19,15:06:04,50124,9D-29-66-01-0B-00-12-E0,1531541,0
2019.4.19,15:06:05,50124,9D-29-66-01-0B-00-12-E0,1531946,0
2019.4.19,15:06:05,50151,9B-26-66-01-0B-00-12-E0,1532060,0
2019.4.19,15:06:06,50124,9D-29-66-01-0B-00-12-E0,1532743,0
2019.4.19,15:06:06,50124,9D-29-66-01-0B-00-12-E0,1533144,0
2019.4.19,15:06:07,50124,9D-29-66-01-0B-00-12-E0,1534309,0
2019.4.19,15:06:07,50151,9B-26-66-01-0B-00-12-E0,1534624,0
2019.4.19,15:06:08,50124,9D-29-66-01-0B-00-12-E0,1534709,0
2019.4.19,15:06:08,50151,9B-26-66-01-0B-00-12-E0,1535024,0
2019.4.19,15:06:08,50124,9D-29-66-01-0B-00-12-E0,1535109,0
2019.4.19,15:06:08,50124,9D-29-66-01-0B-00-12-E0,1535538,0
2019.4.19,15:06:09,50124,9D-29-66-01-0B-00-12-E0,1535972,0
2019.4.19,15:06:09,50151,9B-26-66-01-0B-00-12-E0,1536521,0
2019.4.19,15:06:10,50124,9D-29-66-01-0B-00-12-E0,1537078,0
2019.4.19,15:06:10,50150,AE-25-66-01-0B-00-12-E0,1537156,1
2019.4.19,15:06:10,50151,9B-26-66-01-0B-00-12-E0,1537358,0
2019.4.19,15:06:10,50124,9D-29-66-01-0B-00-12-E0,1537477,0
2019.4.19,15:06:11,50151,9B-26-66-01-0B-00-12-E0,1537788,0
2019.4.19,15:06:11,50151,9B-26-66-01-0B-00-12-E0,1538189,0
2019.4.19,15:06:11,50124,9D-29-66-01-0B-00-12-E0,1538577,0
2019.4.19,15:06:12,50151,9B-26-66-01-0B-00-12-E0,1539293,0
2019.4.19,15:06:13,50124,9D-29-66-01-0B-00-12-E0,1539712,0
2019.4.19,15:06:13,50151,9B-26-66-01-0B-00-12-E0,1540060,0
2019.4.19,15:06:13,50124,9D-29-66-01-0B-00-12-E0,1540146,0
2019.4.19,15:06:13,50151,9B-26-66-01-0B-00-12-E0,1540493,0
2019.4.19,15:06:13,50124,9D-29-66-01-0B-00-12-E0,1540545,0
2019.4.19,15:06:14,50150,AE-25-66-01-0B-00-12-E0,1540789,0
2019.4.19,15:06:14,50124,9D-29-66-01-0B-00-12-E0,1540976,0
2019.4.19,15:06:14,50150,AE-25-66-01-0B-00-12-E0,1541185,0
2019.4.19,15:06:14,50150,AE-25-66-01-0B-00-12-E0,1541585,0
2019.4.19,15:06:15,50151,9B-26-66-01-0B-00-12-E0,1541787,0
2019.4.19,15:06:15,50151,9B-26-66-01-0B-00-12-E0,1542219,0
2019.4.19,15:06:15,50124,9D-29-66-01-0B-00-12-E0,1542438,0
2019.4.19,15:06:16,50124,9D-29-66-01-0B-00-12-E0,1542863,0
2019.4.19,15:06:16,50124,9D-29-66-01-0B-00-12-E0,1543261,0
2019.4.19,15:06:16,50124,9D-29-66-01-0B-00-12-E0,1543662,0
2019.4.19,15:06:17,50124,9D-29-66-01-0B-00-12-E0,1544094,0
2019.4.19,15:06:18,50151,9B-26-66-01-0B-00-12-E0,1544776,0
2019.4.19,15:06:18,50124,9D-29-66-01-0B-00-12-E0,1544861,0
2019.4.19,15:06:18,50124,9D-29-66-01-0B-00-12-E0,1545295,0
2019.4.19,15:06:18,50151,9B-26-66-01-0B-00-12-E0,1545506,0
2019.4.19,15:06:20,50124,9D-29-66-01-0B-00-12-E0,1547461,0
2019.4.19,15:06:21,50124,9D-29-66-01-0B-00-12-E0,1548262,0
2019.4.19,15:06:21,50124,9D-29-66-01-0B-00-12-E0,1548662,0
2019.4.19,15:06:22,50151,9B-26-66-01-0B-00-12-E0,1549477,0
2019.4.19,15:06:23,50124,9D-29-66-01-0B-00-12-E0,1549797,0
2019.4.19,15:06:23,50124,9D-29-66-01-0B-00-12-E0,1550194,0
2019.4.19,15:06:23,50124,9D-29-66-01-0B-00-12-E0,1550594,0
2019.4.19,15:06:24,50124,9D-29-66-01-0B-00-12-E0,1551024,0
2019.4.19,15:06:24,50124,9D-29-66-01-0B-00-12-E0,1551454,0
2019.4.19,15:06:24,50151,9B-26-66-01-0B-00-12-E0,1551661,0
2019.4.19,15:06:25,50124,9D-29-66-01-0B-00-12-E0,1551879,0
2019.4.19,15:06:26,50124,9D-29-66-01-0B-00-12-E0,1552978,0
2019.4.19,15:06:26,50124,9D-29-66-01-0B-00-12-E0,1553379,0
2019.4.19,15:06:27,50124,9D-29-66-01-0B-00-12-E0,1554179,0
2019.4.19,15:06:27,50124,9D-29-66-01-0B-00-12-E0,1554610,0
2019.4.19,15:06:28,50124,9D-29-66-01-0B-00-12-E0,1554977,0
2019.4.19,15:06:28,50124,9D-29-66-01-0B-00-12-E0,1555409,0
2019.4.19,15:06:29,50124,9D-29-66-01-0B-00-12-E0,1556176,0
2019.4.19,15:06:30,50151,9B-26-66-01-0B-00-12-E0,1557427,0
2019.4.19,15:06:30,50124,9D-29-66-01-0B-00-12-E0,1557645,0
2019.4.19,15:06:31,50124,9D-29-66-01-0B-00-12-E0,1558078,0
2019.4.19,15:06:31,50124,9D-29-66-01-0B-00-12-E0,1558480,0
2019.4.19,15:06:32,50124,9D-29-66-01-0B-00-12-E0,1558880,0
2019.4.19,15:06:32,50151,9B-26-66-01-0B-00-12-E0,1558893,0
2019.4.19,15:06:33,50124,9D-29-66-01-0B-00-12-E0,1560013,0
2019.4.19,15:06:33,50124,9D-29-66-01-0B-00-12-E0,1560453,0
2019.4.19,15:06:34,50124,9D-29-66-01-0B-00-12-E0,1560842,0
2019.4.19,15:06:35,50124,9D-29-66-01-0B-00-12-E0,1561970,0
2019.4.19,15:06:35,50124,9D-29-66-01-0B-00-12-E0,1562388,0
2019.4.19,15:06:36,50124,9D-29-66-01-0B-00-12-E0,1563549,0
2019.4.19,15:06:37,50124,9D-29-66-01-0B-00-12-E0,1563969,0
2019.4.19,15:06:37,50151,9B-26-66-01-0B-00-12-E0,1564266,0
2019.4.19,15:06:38,50124,9D-29-66-01-0B-00-12-E0,1564694,0
2019.4.19,15:06:38,50124,9D-29-66-01-0B-00-12-E0,1565118,0
2019.4.19,15:06:38,50124,9D-29-66-01-0B-00-12-E0,1565534,0
2019.4.19,15:06:39,50124,9D-29-66-01-0B-00-12-E0,1565954,0
2019.4.19,15:06:39,50151,9B-26-66-01-0B-00-12-E0,1566108,0
2019.4.19,15:06:39,50124,9D-29-66-01-0B-00-12-E0,1566340,0
2019.4.19,15:06:40,50124,9D-29-66-01-0B-00-12-E0,1567118,0
2019.4.19,15:06:40,50124,9D-29-66-01-0B-00-12-E0,1567541,0
2019.4.19,15:06:41,50124,9D-29-66-01-0B-00-12-E0,1567964,0
2019.4.19,15:06:42,50124,9D-29-66-01-0B-00-12-E0,1568732,0
2019.4.19,15:06:43,50124,9D-29-66-01-0B-00-12-E0,1570198,0
2019.4.19,15:06:44,50151,9B-26-66-01-0B-00-12-E0,1571146,0
2019.4.19,15:06:44,50151,9B-26-66-01-0B-00-12-E0,1571577,0
2019.4.19,15:06:45,50124,9D-29-66-01-0B-00-12-E0,1572003,0
2019.4.19,15:06:45,50124,9D-29-66-01-0B-00-12-E0,1572435,0
2019.4.19,15:06:46,50124,9D-29-66-01-0B-00-12-E0,1572835,0
2019.4.19,15:06:46,50124,9D-29-66-01-0B-00-12-E0,1573234,0
2019.4.19,15:06:47,50124,9D-29-66-01-0B-00-12-E0,1574365,0
2019.4.19,15:06:48,50124,9D-29-66-01-0B-00-12-E0,1574797,0
WARNING: 2 RFID event happened before it was written to file.
2019.4.19,15:06:48,50124,9D-29-66-01-0B-00-12-E0,1575567,0
2019.4.19,15:06:49,50124,9D-29-66-01-0B-00-12-E0,1575995,0
2019.4.19,15:06:49,50124,9D-29-66-01-0B-00-12-E0,1576397,0
2019.4.19,15:06:50,50124,9D-29-66-01-0B-00-12-E0,1576794,0
2019.4.19,15:06:50,50124,9D-29-66-01-0B-00-12-E0,1577229,0
2019.4.19,15:06:50,50124,9D-29-66-01-0B-00-12-E0,1577626,0
2019.4.19,15:06:52,50151,9B-26-66-01-0B-00-12-E0,1578811,0
2019.4.19,15:06:53,50124,9D-29-66-01-0B-00-12-E0,1579798,0
2019.4.19,15:06:53,50124,9D-29-66-01-0B-00-12-E0,1580563,0
2019.4.19,15:06:54,50124,9D-29-66-01-0B-00-12-E0,1580996,0
2019.4.19,15:06:55,50124,9D-29-66-01-0B-00-12-E0,1581765,0
2019.4.19,15:06:55,50124,9D-29-66-01-0B-00-12-E0,1582230,0
2019.4.19,15:06:55,50124,9D-29-66-01-0B-00-12-E0,1582631,0
2019.4.19,15:06:56,50151,9B-26-66-01-0B-00-12-E0,1583144,0
2019.4.19,15:06:56,50124,9D-29-66-01-0B-00-12-E0,1583364,0
2019.4.19,15:06:57,50124,9D-29-66-01-0B-00-12-E0,1584164,0
2019.4.19,15:06:58,50124,9D-29-66-01-0B-00-12-E0,1584932,0
2019.4.19,15:06:58,50151,9B-26-66-01-0B-00-12-E0,1585343,0
2019.4.19,15:06:58,50124,9D-29-66-01-0B-00-12-E0,1585664,0
2019.4.19,15:06:59,50151,9B-26-66-01-0B-00-12-E0,1585778,0
2019.4.19,15:06:59,50124,9D-29-66-01-0B-00-12-E0,1586098,0
2019.4.19,15:06:59,50124,9D-29-66-01-0B-00-12-E0,1586498,0
2019.4.19,15:07:00,50124,9D-29-66-01-0B-00-12-E0,1586930,0
2019.4.19,15:07:02,50124,9D-29-66-01-0B-00-12-E0,1588767,0
2019.4.19,15:07:02,50124,9D-29-66-01-0B-00-12-E0,1589167,0
2019.4.19,15:07:02,50124,9D-29-66-01-0B-00-12-E0,1589598,0
2019.4.19,15:07:03,50124,9D-29-66-01-0B-00-12-E0,1589995,0
2019.4.19,15:07:03,50124,9D-29-66-01-0B-00-12-E0,1590429,0
2019.4.19,15:07:03,50151,9B-26-66-01-0B-00-12-E0,1590440,0
2019.4.19,15:07:04,50151,9B-26-66-01-0B-00-12-E0,1590846,0
2019.4.19,15:07:04,50124,9D-29-66-01-0B-00-12-E0,1591165,0
2019.4.19,15:07:05,50124,9D-29-66-01-0B-00-12-E0,1592299,0
2019.4.19,15:07:05,50151,9B-26-66-01-0B-00-12-E0,1592345,0
2019.4.19,15:07:06,50124,9D-29-66-01-0B-00-12-E0,1592699,0
2019.4.19,15:07:06,50124,9D-29-66-01-0B-00-12-E0,1593131,0
2019.4.19,15:07:06,50124,9D-29-66-01-0B-00-12-E0,1593565,0
2019.4.19,15:07:07,50151,9B-26-66-01-0B-00-12-E0,1593810,0
2019.4.19,15:07:07,50124,9D-29-66-01-0B-00-12-E0,1594663,0
2019.4.19,15:07:08,50124,9D-29-66-01-0B-00-12-E0,1595059,0
2019.4.19,15:07:09,50124,9D-29-66-01-0B-00-12-E0,1596227,0
2019.4.19,15:07:10,50124,9D-29-66-01-0B-00-12-E0,1597005,0
2019.4.19,15:07:11,50124,9D-29-66-01-0B-00-12-E0,1597751,0
2019.4.19,15:07:11,50124,9D-29-66-01-0B-00-12-E0,1598505,0
2019.4.19,15:07:12,50124,9D-29-66-01-0B-00-12-E0,1598942,0
2019.4.19,15:07:12,50124,9D-29-66-01-0B-00-12-E0,1599375,0
2019.4.19,15:07:13,50124,9D-29-66-01-0B-00-12-E0,1600502,0
2019.4.19,15:07:14,50124,9D-29-66-01-0B-00-12-E0,1600869,0
WARNING: 2 RFID event happened before it was written to file.
2019.4.19,15:07:16,50151,9B-26-66-01-0B-00-12-E0,1603079,0
WARNING: 2 RFID event happened before it was written to file.
2019.4.19,15:07:17,50151,9B-26-66-01-0B-00-12-E0,1604581,0
2019.4.19,15:07:19,50124,9D-29-66-01-0B-00-12-E0,1605700,0
2019.4.19,15:07:20,50124,9D-29-66-01-0B-00-12-E0,1607515,0
2019.4.19,15:07:21,50124,9D-29-66-01-0B-00-12-E0,1607916,0
2019.4.19,15:07:22,50151,9B-26-66-01-0B-00-12-E0,1609256,0
2019.4.19,15:07:22,50124,9D-29-66-01-0B-00-12-E0,1609411,0
2019.4.19,15:07:23,50124,9D-29-66-01-0B-00-12-E0,1609851,0
2019.4.19,15:07:23,50124,9D-29-66-01-0B-00-12-E0,1610262,0
2019.4.19,15:07:23,50124,9D-29-66-01-0B-00-12-E0,1610669,0
2019.4.19,15:07:25,50124,9D-29-66-01-0B-00-12-E0,1612485,0
2019.4.19,15:07:26,50151,9B-26-66-01-0B-00-12-E0,1612872,0
2019.4.19,15:07:26,50124,9D-29-66-01-0B-00-12-E0,1612926,0
2019.4.19,15:07:26,50124,9D-29-66-01-0B-00-12-E0,1613348,0
2019.4.19,15:07:26,50151,9B-26-66-01-0B-00-12-E0,1613633,0
2019.4.19,15:07:27,50124,9D-29-66-01-0B-00-12-E0,1613721,0
2019.4.19,15:07:27,50124,9D-29-66-01-0B-00-12-E0,1614510,0
2019.4.19,15:07:28,50124,9D-29-66-01-0B-00-12-E0,1614909,0
2019.4.19,15:07:28,50124,9D-29-66-01-0B-00-12-E0,1615346,0
2019.4.19,15:07:29,50124,9D-29-66-01-0B-00-12-E0,1615777,0
2019.4.19,15:07:29,50124,9D-29-66-01-0B-00-12-E0,1616180,0
2019.4.19,15:07:30,50124,9D-29-66-01-0B-00-12-E0,1616916,0
2019.4.19,15:07:30,50151,9B-26-66-01-0B-00-12-E0,1617635,0
